Reaction Groups,Non_Serious,Serious,Total,Vaccine
Product issues,88,101,189,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Psychiatric disorders,9435,13089,22524,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Renal and urinary disorders,1163,3103,4266,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Reproductive system and breast disorders,25995,11887,37882,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
"Respiratory, thoracic and mediastinal disorders",19370,33797,53167,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Skin and subcutaneous tissue disorders,31221,26936,58157,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Social circumstances,460,2034,2494,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Surgical and medical procedures,576,1875,2451,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Vascular disorders,11078,21595,32673,COVID-19 MRNA VACCINE PFIZER-BIONTECH (TOZINAMERAN)
Blood and lymphatic system disorders,4383,8474,12857,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Cardiac disorders,6853,11733,18586,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
"Congenital, familial and genetic disorders",21,163,184,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Ear and labyrinth disorders,4458,7963,12421,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Endocrine disorders,131,443,574,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Eye disorders,6598,11954,18552,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Gastrointestinal disorders,46135,55179,101314,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
General disorders and administration site conditions,154598,124335,278933,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Hepatobiliary disorders,115,809,924,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Immune system disorders,872,3414,4286,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Infections and infestations,12616,18331,30947,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
"Injury, poisoning and procedural complications",4753,7274,12027,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Investigations,11423,11643,23066,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Metabolism and nutrition disorders,4000,8188,12188,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Musculoskeletal and connective tissue disorders,90182,67546,157728,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",116,475,591,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Nervous system disorders,105912,112829,218741,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
"Pregnancy, puerperium and perinatal conditions",53,446,499,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Product issues,55,124,179,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Psychiatric disorders,6100,13496,19596,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Renal and urinary disorders,1296,2667,3963,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Reproductive system and breast disorders,6867,7808,14675,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
"Respiratory, thoracic and mediastinal disorders",12028,25226,37254,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Skin and subcutaneous tissue disorders,19715,28737,48452,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Social circumstances,507,932,1439,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Surgical and medical procedures,344,973,1317,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Vascular disorders,8417,17240,25657,COVID-19 VACCINE ASTRAZENECA (CHADOX1 NCOV-19)
Blood and lymphatic system disorders,360,547,907,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Cardiac disorders,534,1125,1659,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
"Congenital, familial and genetic disorders",0,34,34,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Ear and labyrinth disorders,593,329,922,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Endocrine disorders,16,42,58,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Eye disorders,589,660,1249,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Gastrointestinal disorders,6230,1845,8075,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
General disorders and administration site conditions,18250,6784,25034,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Hepatobiliary disorders,10,105,115,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Immune system disorders,63,319,382,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Infections and infestations,1060,2573,3633,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
"Injury, poisoning and procedural complications",221,633,854,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Investigations,1587,2928,4515,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Metabolism and nutrition disorders,220,343,563,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Musculoskeletal and connective tissue disorders,11564,2628,14192,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps)",2,47,49,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Nervous system disorders,13844,5125,18969,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
"Pregnancy, puerperium and perinatal conditions",2,35,37,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Product issues,8,15,23,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Psychiatric disorders,577,699,1276,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Renal and urinary disorders,90,275,365,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Reproductive system and breast disorders,1560,263,1823,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
"Respiratory, thoracic and mediastinal disorders",1229,2084,3313,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Skin and subcutaneous tissue disorders,1857,1006,2863,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Social circumstances,55,238,293,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Surgical and medical procedures,5,645,650,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
Vascular disorders,547,2361,2908,COVID-19 VACCINE JANSSEN (AD26.COV2.S)
